FID,IID,abcd_site,Site_contrib,subj_ancestries,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,homo_contrib,cluster_contrib,errors,Xc,Covar_contrib,Y0,Y1,PRS0,PRS1
469,469,1,0,0,11.871753214841052,-0.08876826358707021,0.06171793789226713,0.026530224077580055,0.16316348455308222,0.14512956287947001,-0.06581849546433909,-0.02471970839821403,-0.0667179086886415,-0.0330241057836749,0.07752295578128962,0.059731817103464674,-0.015295936555116353,0.0820713314267517,-0.0013675303924237645,-0.061719519173836536,0.06636397448459863,0.042600096293690264,0.026718936246623512,0.06686752825797657,-0.9546694266668196,-1.6899161439357375,0.02971571067503518,0.38670916796383936,-0.05897458952283313,-2.150519636517618,-2.6738444494503546,-183.39018596858145,-182.25074177734314
470,470,1,0,1,-11.36335997983931,0.05599028678524464,0.023600914863729026,0.03881392156002365,0.04485719092993494,0.053342293256355526,0.058451381192149154,0.060358384007311985,0.16829036494779778,0.03174887364152117,-0.00967964374619198,-0.0904492526200374,0.06297875813146132,-0.008801967578112654,0.043944428697258016,0.04651316550833198,-0.038970888935585625,-0.06392839994972292,0.02517999579133443,0.008841693471591631,-0.4871139961049815,2.780180671633113,0.2032197566878879,0.5381249434531252,0.0167332982218098,1.073697057530274,2.5130197304378297,168.06561883748856,158.59083208641985
471,471,1,0,0,11.252342735837937,-0.012180266893306658,-0.02987646595558273,0.03197954378114561,0.011148706840828953,0.03238241480373821,-0.09996552134240068,-0.008721720138172077,0.02780961031646786,-0.027721493024362026,0.03510909513054297,-0.05068400053321592,-0.01847731302950788,0.019675171074196165,-0.018534369898569387,0.022243245686877113,0.09135455592057692,0.012724790167867336,0.14046698740951194,0.0008822513826344486,-0.8547828478705757,-1.4844740011329256,0.11493065942634943,0.21398744931254232,-0.14533544884848165,-2.510659405691419,-2.3696616384256335,-145.06394749743646,-131.68761448437
472,472,1,0,1,-11.533063573944178,0.017135562792838708,-0.08651858721006644,-0.04619641058062397,0.010448659734343092,-0.021945573315201444,-0.07861298818401749,-0.05466807373865879,0.04632880376739442,-0.0491162876921112,0.06834306094198296,-0.0025910687132961836,0.059098796919275144,-0.04504552201470162,0.07875547158342135,0.024994779115101128,-0.02122409856741516,-0.05267842676472954,-0.12450873197051308,-0.06493642764898394,1.0309456587614811,1.1018849900377037,-0.21106699730848288,0.9127098988246967,0.20402577590759552,1.6341502427322028,2.125789427398298,152.11132470903905,151.58235529781533
473,473,1,0,0,11.068187099613091,-0.03853922292668074,-0.050339053279695845,0.060775083939013076,0.1840355797611659,0.03819793312097468,0.017061487945048713,0.04298131541993492,0.12868830394537994,-0.046925298170042734,-0.050166012026398636,-0.1107166236652724,-0.009186597919134532,0.0019447236215149083,0.1779746837099107,0.13837989948193563,-0.0506815591008238,0.13188450055431736,-0.023285450927934603,0.023191005602283418,-0.3566539569181546,-1.4766210758336464,0.027058972923397588,0.10856323861703343,-0.1980475541962361,-2.550647507553759,-2.004263614024639,-165.56530467911261,-164.55914389783496
474,474,1,0,1,-11.568196201468227,0.04058164516188203,0.1784100777183033,-0.03660985061379092,0.02693225538597952,-0.05335173741889397,0.05269872323590175,0.007970534019287528,0.04917814830702752,0.06451054398970242,-0.10936903952358934,-0.06328335482877669,0.09384180814547534,-0.1285619437684456,0.016100321355556158,0.02994362438139511,-0.025391853454249737,0.008965101643432633,-0.05369760612963722,0.15731898821083265,2.3179748454966673,1.6924266993694461,0.039342959056106006,0.02053003969301259,-0.24206415365824652,2.772763468013951,3.8076803502639733,173.58380266367206,166.52911333628637
475,475,1,0,0,11.599189128981356,0.1342003391568439,0.10923814360917995,0.12406405257186576,0.021846473517064265,-0.04816627036541814,0.006524121296165416,-0.11864047235413325,0.053030466483510244,0.0026369865547712194,-0.041309276850884,-0.03207540083281133,0.09872515929467895,-0.13605315663930737,0.04207027328344046,-0.04574278945854363,0.0011420851508119774,-0.03672406874251881,-0.009341620799545232,-0.1155570413725956,0.03347339956317397,-1.60176105320538,-0.30374615199722654,0.32847104457189913,-0.08809365121880325,-2.183748989399958,-1.9601274568582356,-144.7415483160239,-135.15788751387169
476,476,1,0,1,-11.70709519457159,0.11018953237838129,0.023941317504009612,-0.05759337281353959,0.055320620550857895,0.021018261540419234,0.04811257875275772,0.02527950548469778,-0.0027575529810271258,-0.015235017649027138,-0.010347015054914152,0.0783188504205562,0.017608601262155688,-0.08466045349975376,0.1486932196329853,0.06004911216012562,0.006127092487239432,-0.016223266138442424,-0.05466980102913586,0.05712321460976868,-0.1959879297180711,1.6960809744437575,0.5357589430398862,0.13290308304272103,-0.1858776319833923,1.5169421630693753,1.8499743557821806,175.8660446306769,172.2974482302582
477,477,1,0,0,11.293994836622417,-0.042844371357394884,0.05211400908809008,-0.041550405665627614,0.01102003189335876,0.04104187009371886,0.13033337392271468,0.10355944634723527,-0.00483264774861561,-0.14035272564697035,0.05531395894400574,0.0700722875206236,-0.06219433084770662,0.031987826395539556,-0.10253946020255653,-0.03485071239885004,0.0744356911741423,-0.11264368780220865,0.02083186273489828,-0.036329101229675864,-0.8492035846745685,-1.477081413218319,-0.1389060906767165,0.41794081382900483,-0.0433587665902504,-0.8790949735860791,-2.508549855159854,-198.49158473786935,-196.5623667129085
478,478,1,0,1,-11.497054182913827,0.1296026871408446,0.06154705259162074,-0.12920560889610652,-0.06611041820037161,0.03286686240195018,-0.07902561200749854,-0.048831938969556704,0.1532078210927978,-0.02599814902124089,0.001188496250901156,-0.06098408165538866,0.10610844111419598,0.01937765508001939,-0.09868639344296383,0.09622268208346099,-0.061948137858672786,-0.011296335263937177,-0.0190474437911786,0.06900439635606408,0.8518905240394474,1.2451166473207549,-0.28819907756356294,0.5698580017818924,0.03259982738619338,2.6335077617970977,1.8414079211828331,163.43535223458926,151.69102290922262
479,479,1,0,0,11.24727704484696,-0.09586275061514427,0.114084300896879,-0.10806676177600492,-0.09975574100367558,-0.015199883804183923,0.07889594177152989,0.07222107152088636,0.0644805233230417,0.00579820166584188,-0.05146156250887568,-0.08378196622293037,0.01861917666118607,-0.03812293562866117,0.01635597657345563,-0.02570087735556302,0.011833533931634067,0.050568905295424287,0.010068445753992019,-0.0020661639805376578,0.14462280856042886,-1.580020073020454,-0.9509011654138679,0.9052641370021666,0.20030289499633047,-2.9697961224045333,-2.1859955348775624,-147.92906445811633,-143.0400108161539
480,480,1,0,1,-11.643453768057249,0.10075314881977494,0.1759641134128771,0.12427474539020074,-0.06536220814306193,0.03393342966531163,-0.08956351369403792,-0.020464475616118458,0.0990577186439678,-0.03916968934672029,-0.10499574033467049,0.12875349981344153,0.12264692984211362,-0.06589061730758855,0.02946622358190907,0.01226328738784095,0.11451413030312475,-0.09087823506150706,0.02636422874012536,0.03428695117066737,0.8295365610739789,1.155586404712132,-0.09785807451267071,0.7800039152470452,0.13767278411876976,2.6939937824678197,2.02493767539221,183.08213326574221,171.1437099728719
481,481,1,0,0,11.561587038864069,-0.06990378348617181,-0.08112044337936672,-0.12164098248659402,0.00995745385393852,-0.06627215030215534,0.06859956796332407,0.021782394878085403,-0.017292368665154025,-0.026240387316628137,0.1305353958627969,-0.14855439128206427,0.06692531550864166,0.06483169426461159,0.2511249069899614,-0.038821999451948745,0.07058507697645292,0.02489094241997623,0.11745884170515875,0.03806849735965621,-0.8115421074190188,-2.65257056677655,-0.48802544011162935,0.6196047809053141,0.05747321694790425,-1.2557209724215508,-3.8946648973592937,-159.49552383960406,-147.495464156868
482,482,1,0,1,-11.845285929978735,-0.0959171959743519,-0.021949290187490936,0.09300528011409365,0.19183106825265606,0.007900605951211047,0.16200863473339217,0.06636224610082116,0.018136602830197163,0.13107802260997437,-0.03785713807839145,-0.07419980367304185,0.06508568900254312,0.036044351044454484,0.10000687556349135,0.05724484049003837,-0.03351721916578808,0.01007134924416521,0.06155375936105002,0.034396644064824435,-0.13135804959665975,1.8904036245798705,0.17576742579760068,0.05813299734676236,-0.22326267483137163,2.8349663176859097,1.7115503259494402,198.8162123405337,191.66572826944554
483,483,1,0,0,11.765643990718628,0.0455395227523953,0.2261426508951135,-0.1084111308458749,0.09268864983481152,0.11830419517740359,-0.09745748235779499,-0.08227603643757322,-0.1582572989726585,0.024809871385473897,-0.0004704696856697695,0.04942002774995412,-0.10857827415743922,-0.08415884307770745,0.16782491403447403,0.08215774322044203,-0.0025869220176970194,0.08871209212758756,0.1120280187616458,0.15690878727695232,-1.30390981687097,-1.6280524002321333,0.13648502505307658,0.9226793459151276,0.20901049945281097,-1.5875430079230364,-2.5864666925972153,-158.78255874346198,-152.7013746052608
484,484,1,0,1,-11.41792597369502,-0.06127789468514132,0.1422281310722123,0.06474704807125499,-0.12751792081957686,0.1025474485524299,0.04297557267802884,-0.005339167493161956,-0.01131779259200547,0.0065332917465932405,-0.06553391338687278,0.04121073857582894,0.03209242745255233,0.03479565776497329,0.044902425363038206,-0.05051153906141744,0.043436511043045446,0.023629973827863835,-0.025559677711943608,-0.06021553676854528,2.0787714458059767,1.1318796582604138,0.28381948969942355,0.9965680075786797,0.24595483028458703,1.6805945452330555,3.7404254240504016,149.66877642294708,146.7654435520927
485,485,1,0,0,11.43159393032419,-0.19137837245385828,-0.007487148185755617,0.07500814242624082,0.03891602910892193,-0.11769868695741455,0.023239458201997125,-0.10289913584895471,0.008121485502633955,0.10831711056726483,0.035328153169786776,-0.05100010886924181,-0.013442610496237763,-0.05244445513599647,-0.054058977110683526,0.1325552595615999,-0.030571250355781444,-0.06041594697225595,-0.13285468353292157,0.10859225260165802,-1.5323281132665523,-1.6244453617381847,-0.015488593670454357,0.8450280177681746,0.1701848353793345,-1.2088268561139888,-3.0020772332958567,-177.83772333423997,-175.00922811729785
486,486,1,0,1,-11.671455548857914,0.14421059770747935,-0.08320741823243273,-0.031204878923239195,-0.06075428777392148,0.009365032105336697,0.002546403636246594,0.04237771186785506,-0.038564486520918845,0.08083192738557873,-0.006937482500372077,-0.08004127701292717,-0.060312508808189495,0.0029367080365032216,0.012429073350849423,0.09034640555033782,-0.08677062968417273,-0.08749078334022024,-0.023253671789753346,-0.026581504352206117,0.91399054852462,1.7498053611725166,0.7686644817816473,0.29807290282603194,-0.10329272209173684,2.2066942930044773,3.3291676693870476,154.01678152441502,147.4169226131844
487,487,1,0,0,11.329081525312178,-0.004409750341004193,0.06524727336506435,-0.027657366778214513,-0.11527226859881848,0.06099641879188086,0.09237504303063575,0.01151618969215592,0.10245366086077173,0.21331795645247661,0.003260617155105755,0.023327871004983854,-0.19089519723691273,0.006672041660095191,-0.02651105745763931,0.05405332842443279,0.01571365216065172,0.083349442240772,0.05924474914769267,-0.10089737757481099,-0.8269334679326232,-1.5281071588708544,-0.06406930139276618,0.18737222671532672,-0.15864306014708945,-2.2069817482937117,-2.5777529883433328,-137.116051914588,-137.1778691585588
488,488,1,0,1,-11.658036479398145,-0.006456518275012943,-0.1420266438797076,0.0969300743254146,0.013966300235914181,0.032364133202289806,-0.09092454807889475,-0.014058172053724205,0.05743443679789503,0.06626244413278001,-0.018350023497099792,-0.06789670449935045,-0.16537179256891907,-0.045961656922771675,-0.01438538949540851,0.009739712793772856,0.026807726899009572,0.02537229289338444,0.0937510087703802,-0.013099394163685302,0.3614125790067413,2.0765583682879463,0.36461455560218403,0.6207126750519671,0.05802716402123076,1.0631807780429303,2.860612666918103,150.46627055307502,145.95575327363977
489,489,1,0,0,11.584001984876036,-0.032160662361886014,-0.08298067601464856,-0.028606315640089985,-0.05769741524967691,-0.0578087383455909,0.06873155707646426,0.0022616733048418766,0.06039952694361813,0.07822659937470894,-0.07414881272057677,-0.02674194924431638,-0.023529543361277314,0.012782084616032731,-0.08182479718326051,0.06336943597648557,0.013475269608147265,-0.06080799903691793,0.11661799718100593,-0.08660666334396729,-1.9610521398541252,-1.434343110692139,-0.07816921854827105,0.8683835551561185,0.18186260407330646,-2.0993886532580537,-3.291701865021228,-185.57823959639035,-179.3317111894457
490,490,1,0,1,-11.247856507424938,0.06447146018375538,0.10769629769466349,-0.010122254283024804,-0.023943607756389516,0.049157972649942636,-0.008171360422941512,-0.1065613049951643,0.08044157500802483,-0.058586437771877706,0.14084109253002713,0.03458936876846455,0.07776961542315357,0.049225717044770405,-0.16400229914672212,0.06960341455921414,0.03322360743286636,-0.10899328755318093,0.06058244447183777,0.04351166215954949,1.4367953712147767,1.1216744308598887,0.12159476847931398,0.7428844865715635,0.11911306978102892,1.8462162131829434,2.799177640335009,155.0390487353054,154.09085953423042
491,491,1,0,0,11.569391143640658,-0.011864391768929394,-0.18297700493321248,-0.0808752808693056,-0.06732872206196983,0.05565383614347671,-0.1154951163297128,-0.11339902253542022,0.10010925509044863,0.12164729561696004,-0.045484103699810846,-0.08509783418751608,-0.06481826223392881,-0.035015200477339706,-0.024527709372841978,-0.027114795108933186,0.0007330809558930604,0.12517985483443925,0.11418549859959,0.05494479607085037,-0.5508151807314383,-2.3356088597188887,0.3191539029371398,0.875551799005902,0.18544672599819817,-1.0702115315117202,-2.3818234115149886,-168.36381909124643,-162.69703070895306
492,492,1,0,1,-11.482148259766555,0.049879979066833356,-0.002019035675440542,0.017974584612607446,0.02005453483003821,-0.011192744979181645,-0.029378719512360253,0.04079078546059911,0.11915614156244388,-0.0116207298371656,0.09940843743582199,0.04177205152987885,-0.10467811113377981,-0.03856770124304612,0.006540086543358929,-0.01062173866544254,-0.050415687123227686,-0.009812420060683225,-0.0934319973430463,-0.04642137458156727,-0.3805892532534214,1.3984215010890646,0.4758625867437806,0.009458539718686487,-0.24759990364540957,1.9538942923220874,1.2460949309340148,163.6825300729217,151.8358059907937
493,493,1,0,0,11.352175025464499,-0.009277270673275018,0.045401414591054255,-0.02236153406115121,-0.03174834109524349,-0.07091287659612178,0.008737451113886461,0.09551072707236241,-0.008702504506636545,0.006356839503045126,0.03434625463696136,-0.11991882721793302,0.03993565042868437,-0.01045851368400914,-0.0025389318284585903,-0.02041900568750487,-0.02357479688698246,-0.04428047891979947,-0.06413572255416289,-0.006124910375245146,-0.897992004782076,-1.4924548700163276,0.02354749260125158,0.46868910068734704,-0.017984623161079294,-2.9762882085039633,-2.3848840053582308,-213.79683586811356,-208.6477378971242
494,494,1,0,1,-11.166945176253272,0.12407854034897105,-0.018689456157951354,0.033323447792872926,-0.05713726236605672,0.14725281497980608,-0.016658067626550945,0.055530826747075955,-0.004803514124073262,-0.08291903973375549,0.007864084041066482,-0.011756341491694843,0.045403721185159174,0.03985128985977686,0.009870783183174438,-0.036619006568990316,0.062327042609115056,-0.15077057830759028,0.024790294946030963,0.05751514710592538,1.660931056465707,2.0660040925522427,0.04180409967046321,0.5879584773980082,0.041650065194251296,2.7275997668711405,3.8103893138826646,147.45695359472185,146.36868294178595
